  Fecha    Hora        MW      MVAR       MVA     Ampere     KVolt     
01/01/2011 00:15     -3,47     -0,31      3,48    139,55      0,00
01/01/2011 00:30     -8,98     -1,47      9,10    378,88      0,00
01/01/2011 00:45     -9,05     -1,46      9,17    381,96      0,00
01/01/2011 01:00     -9,03     -1,41      9,14    381,26      0,00
01/01/2011 01:15     -9,03     -1,36      9,13    381,56      0,00
01/01/2011 01:30     -9,10     -1,43      9,21    385,63      0,00
01/01/2011 01:45     -9,18     -1,36      9,28    387,51      0,00
01/01/2011 02:00     -9,36     -1,51      9,48    394,06      0,00
01/01/2011 02:15     -9,42     -1,53      9,54    396,64      0,00
01/01/2011 02:30     -9,56     -1,53      9,68    400,80      0,00
01/01/2011 02:45     -9,52     -1,42      9,63    401,50      0,00
01/01/2011 03:00     -9,67     -1,47      9,78    407,55      0,00
01/01/2011 03:15     -9,62     -1,44      9,73    406,65      0,00
01/01/2011 03:30     -9,61     -1,42      9,71    403,68      0,00
01/01/2011 03:45     -9,70     -1,44      9,80    407,55      0,00
01/01/2011 04:00     -9,62     -1,40      9,72    405,96      0,00
01/01/2011 04:15     -9,65     -1,53      9,77    403,28      0,00
01/01/2011 04:30     -9,53     -1,50      9,64    399,21      0,00
01/01/2011 04:45     -9,51     -1,52      9,63    398,22      0,00
01/01/2011 05:00     -9,46     -1,49      9,58    397,03      0,00
01/01/2011 05:15     -9,39     -1,49      9,51    389,79      0,00
01/01/2011 05:30     -9,28     -1,43      9,39    390,49      0,00
01/01/2011 05:45     -9,10     -1,37      9,20    382,45      0,00
01/01/2011 06:00     -8,55     -1,29      8,65    360,83      0,00
01/01/2011 06:15     -8,18     -1,11      8,26    336,83      0,00
01/01/2011 06:30     -7,96     -1,09      8,03    330,48      0,00
01/01/2011 06:45     -7,94     -1,03      8,00    330,98      0,00
01/01/2011 07:00     -7,78     -0,93      7,84    327,50      0,00
01/01/2011 07:15     -7,92     -1,03      7,99    326,41      0,00
01/01/2011 07:30     -7,81     -0,99      7,87    326,12      0,00
01/01/2011 07:45     -7,81     -0,89      7,86    327,80      0,00
01/01/2011 08:00     -7,81     -0,91      7,86    324,43      0,00
01/01/2011 08:15     -7,74     -0,81      7,78    325,52      0,00
01/01/2011 08:30     -7,86     -0,98      7,92    327,80      0,00
01/01/2011 08:45     -7,98     -0,99      8,04    335,04      0,00
01/01/2011 09:00     -8,04     -1,00      8,10    338,61      0,00
01/01/2011 09:15     -8,09     -1,01      8,15    344,76      0,00
01/01/2011 09:30     -8,06     -0,99      8,12    345,46      0,00
01/01/2011 09:45     -8,26     -1,18      8,34    345,75      0,00
01/01/2011 10:00     -8,38     -1,17      8,46    350,81      0,00
01/01/2011 10:15     -8,41     -1,15      8,49    352,00      0,00
01/01/2011 10:30     -8,56     -1,29      8,65    357,26      0,00
01/01/2011 10:45     -8,68     -1,30      8,78    364,50      0,00
01/01/2011 11:00     -8,78     -1,34      8,89    368,86      0,00
01/01/2011 11:15     -8,85     -1,33      8,95    372,24      0,00
01/01/2011 11:30     -9,20     -1,43      9,31    388,30      0,00
01/01/2011 11:45     -9,33     -1,49      9,45    396,54      0,00
01/01/2011 12:00     -9,47     -1,55      9,59    397,23      0,00
01/01/2011 12:15     -9,68     -1,55      9,80    409,33      0,00
01/01/2011 12:30     -9,85     -1,66      9,99    415,08      0,00
01/01/2011 12:45     -9,91     -1,56     10,03    416,37      0,00
01/01/2011 13:00    -10,07     -1,61     10,20    424,70      0,00
01/01/2011 13:15    -10,41     -1,73     10,55    435,32      0,00
01/01/2011 13:30     -5,07     -0,53      5,10    204,12      0,00
01/01/2011 13:45     -5,14     -1,03      5,25    212,95      0,00
01/01/2011 14:00     -5,30     -1,34      5,46    221,08      0,00
01/01/2011 14:15     -5,65     -1,25      5,78    232,19      0,00
01/01/2011 14:30     -5,67     -1,30      5,82    241,31      0,00
01/01/2011 14:45     -5,82     -1,19      5,94    243,50      0,00
01/01/2011 15:00     -5,74      1,43      5,91    240,12      0,00
01/01/2011 15:15     -5,74      1,19      5,86    245,18      0,00
01/01/2011 15:30     -5,88      0,93      5,95    241,61      0,00
01/01/2011 15:45     -6,01      0,95      6,08    247,36      0,00
01/01/2011 16:00     -5,61      0,85      5,67    231,59      0,00
01/01/2011 16:15     -4,83      1,08      4,95    200,85      0,00
01/01/2011 16:30     -4,20      0,96      4,30    172,98      0,00
01/01/2011 16:45     -3,86      1,35      4,09    159,79      0,00
01/01/2011 17:00     -3,35      1,38      3,62    145,01      0,00
01/01/2011 17:15     -3,00      1,52      3,36    133,30      0,00
01/01/2011 17:30     -2,80      1,57      3,21    129,04      0,00
01/01/2011 17:45     -2,64      1,59      3,08    123,48      0,00
01/01/2011 18:00     -2,54      1,58      2,99    120,81      0,00
01/01/2011 18:15     -2,47      1,64      2,97    117,73      0,00
01/01/2011 18:30     -2,37      1,69      2,91    112,08      0,00
01/01/2011 18:45     -2,35      1,81      2,97    112,77      0,00
01/01/2011 19:00     -2,51      1,69      3,02    116,34      0,00
01/01/2011 19:15     -2,31      1,77      2,91    115,35      0,00
01/01/2011 19:30     -2,41      1,66      2,93    115,35      0,00
01/01/2011 19:45     -2,31      1,68      2,85    114,36      0,00
01/01/2011 20:00     -2,29      1,70      2,85    113,86      0,00
01/01/2011 20:15     -2,46      1,78      3,03    122,49      0,00
01/01/2011 20:30     -3,22      1,29      3,47    139,55      0,00
01/01/2011 20:45     -3,17      1,37      3,45    142,13      0,00
01/01/2011 21:00     -3,62      1,40      3,88    162,76      0,00
01/01/2011 21:15     -3,58      1,28      3,81    154,83      0,00
01/01/2011 21:30     -3,66      1,17      3,84    154,13      0,00
01/01/2011 21:45     -3,66      1,19      3,85    149,67      0,00
01/01/2011 22:00     -3,41      1,25      3,63    147,39      0,00
