  Fecha    Hora        MW      MVAR       MVA     Ampere     KVolt     
01/01/2014 00:15      0,00      0,08      0,08      0,00      0,00
01/01/2014 00:30      0,00      0,08      0,08      0,00      0,00
01/01/2014 00:45      0,00      0,08      0,08      0,00      0,00
01/01/2014 01:00      0,00      0,08      0,08      0,00      0,00
01/01/2014 01:15      0,00      0,07      0,07      0,00      0,00
01/01/2014 01:30      0,00      0,07      0,07      0,00      0,00
01/01/2014 01:45      0,00      0,07      0,07      0,00      0,00
01/01/2014 02:00      0,00      0,07      0,07      0,00      0,00
01/01/2014 02:15      0,00      0,07      0,07      0,00      0,00
01/01/2014 02:30      0,00      0,07      0,07      0,00      0,00
01/01/2014 02:45      0,00      0,07      0,07      0,00      0,00
01/01/2014 03:00      0,00      0,07      0,07      0,00      0,00
01/01/2014 03:15      0,00      0,07      0,07      0,00      0,00
01/01/2014 03:30      0,00      0,07      0,07      0,00      0,00
01/01/2014 03:45      0,00      0,07      0,07      0,00      0,00
01/01/2014 04:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 04:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 04:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 04:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 05:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 05:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 05:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 05:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 06:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 06:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 06:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 06:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 07:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 07:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 07:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 07:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 08:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 08:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 08:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 08:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 09:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 09:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 09:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 09:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 10:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 10:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 10:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 10:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 11:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 11:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 11:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 11:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 12:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 12:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 12:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 12:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 13:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 13:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 13:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 13:45      0,00      0,06      0,06      0,00      0,00
01/01/2014 14:00      0,00      0,06      0,06      0,00      0,00
01/01/2014 14:15      0,00      0,06      0,06      0,00      0,00
01/01/2014 14:30      0,00      0,06      0,06      0,00      0,00
01/01/2014 14:45      0,00      0,06      0,06      0,00      0,00
