  Fecha    Hora        MW      MVAR       MVA     Ampere     KVolt     
01/01/2012 00:15     18,62      1,74     18,70    789,31      0,00
01/01/2012 00:30     18,83      2,48     18,99    800,76      0,00
01/01/2012 00:45      3,18     -1,77      3,64    158,39      0,00
01/01/2012 01:00      0,00      0,05      0,05      0,00      0,00
01/01/2012 01:15      0,00      0,06      0,06      0,00      0,00
01/01/2012 01:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 01:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 02:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 02:15      0,00      0,07      0,07      0,00      0,00
01/01/2012 02:30      0,00      0,05      0,05      0,00      0,00
01/01/2012 02:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 03:00      0,00      0,07      0,07      0,00      0,00
01/01/2012 03:15      0,00      0,05      0,05      0,00      0,00
01/01/2012 03:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 03:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 04:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 04:15      0,00      0,07      0,07      0,00      0,00
01/01/2012 04:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 04:45      0,00      0,05      0,05      0,00      0,00
01/01/2012 05:00      0,00      0,05      0,05      0,00      0,00
01/01/2012 05:15      0,00      0,05      0,05      0,00      0,00
01/01/2012 05:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 05:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 06:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 06:15      0,00      0,06      0,06      0,00      0,00
01/01/2012 06:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 06:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 07:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 07:15      0,00      0,06      0,06      0,00      0,00
01/01/2012 07:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 07:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 08:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 08:15      0,00      0,05      0,05      0,00      0,00
01/01/2012 08:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 08:45      0,00      0,05      0,05      0,00      0,00
01/01/2012 09:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 09:15      0,00      0,07      0,07      0,00      0,00
01/01/2012 09:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 09:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 10:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 10:15      0,00      0,08      0,08      0,00      0,00
01/01/2012 10:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 10:45      0,00      0,07      0,07      0,00      0,00
01/01/2012 11:00      0,00      0,07      0,07      0,00      0,00
01/01/2012 11:15      0,00      0,06      0,06      0,00      0,00
01/01/2012 11:30      0,00      0,07      0,07      0,00      0,00
01/01/2012 11:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 12:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 12:15      0,00      0,06      0,06      0,00      0,00
01/01/2012 12:30      0,00      0,07      0,07      0,00      0,00
01/01/2012 12:45      0,00      0,07      0,07      0,00      0,00
01/01/2012 13:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 13:15      0,00      0,06      0,06      0,00      0,00
01/01/2012 13:30      0,00      0,06      0,06      0,00      0,00
01/01/2012 13:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 14:00      0,00      0,06      0,06      0,00      0,00
01/01/2012 14:15      0,00      0,06      0,06      0,00      0,00
01/01/2012 14:30      0,00      0,08      0,08      0,00      0,00
01/01/2012 14:45      0,00      0,06      0,06      0,00      0,00
01/01/2012 15:00      0,00      0,07      0,07      0,00      0,00
